Date                      ,asset_1            ,asset_2            ,zscore                ,pred ,asset_1_position ,asset_2_position ,asset_1_change          ,asset_2_change          ,pnl                     ,cumulative_pnl
2020-11-11 00:00:00+00:00 ,1860.699951171875  ,24.250999450683594 ,-1.0271768565274741   ,   1 ,1                ,-1               ,-0.007838366775525851   ,-0.007976752910099472   ,0.00013838613457362037  ,0.046486600132351175
2020-11-12 00:00:00+00:00 ,1872.5999755859375 ,24.290000915527344 ,-0.6957373665817457   ,   1 ,0                ,0                ,0.006395455864105282    ,0.001608241545799416    ,0.004787214318305866    ,0.05127381445065704
2020-11-13 00:00:00+00:00 ,1885.699951171875  ,24.759000778198242 ,-1.3932722212898598   ,   1 ,1                ,-1               ,0.006995608115309526    ,0.01930835096721184     ,0.0                     ,0.05127381445065704
2020-11-16 00:00:00+00:00 ,1887.300048828125  ,24.785999298095703 ,-1.318171562305667    ,   1 ,1                ,-1               ,0.0008485430862188448   ,0.0010904527262358688   ,-0.00024190964001702397 ,0.051031904810640016
2020-11-17 00:00:00+00:00 ,1884.5             ,24.635000228881836 ,-0.9648621295463846   ,   1 ,0                ,0                ,-0.0014836267449171991  ,-0.006092111413295687   ,0.0046084846683784875   ,0.055640389479018504
2020-11-18 00:00:00+00:00 ,1873.5             ,24.433000564575195 ,-0.7429176259790986   ,   1 ,0                ,0                ,-0.005837092066861227   ,-0.008199702148564136   ,0.0                     ,0.055640389479018504
2020-11-19 00:00:00+00:00 ,1861.0999755859375 ,24.033000946044922 ,-0.06496694054290213  ,   1 ,0                ,0                ,-0.00661864126718037    ,-0.0163712851179737     ,0.0                     ,0.055640389479018504
2020-11-20 00:00:00+00:00 ,1872.5999755859375 ,24.347999572753906 ,-0.5397437104749723   ,   1 ,0                ,0                ,0.006179141449066616    ,0.013106920247544895    ,0.0                     ,0.055640389479018504
2020-11-23 00:00:00+00:00 ,1837.800048828125  ,23.624000549316406 ,0.2007688187530447    ,   1 ,0                ,0                ,-0.018583748377398956   ,-0.029735462302524218   ,0.0                     ,0.055640389479018504
2020-11-24 00:00:00+00:00 ,1804.800048828125  ,23.29199981689453  ,0.013934388685285605  ,   1 ,0                ,0                ,-0.0179562515634073     ,-0.014053535586777688   ,0.0                     ,0.055640389479018504
2020-11-25 00:00:00+00:00 ,1805.699951171875  ,23.356000900268555 ,-0.11650992469816035  ,   1 ,0                ,0                ,0.0004986160900950498   ,0.002747771074925076    ,0.0                     ,0.055640389479018504
2020-11-27 00:00:00+00:00 ,1781.9000244140625 ,22.55299949645996  ,1.262445159213987     ,   1 ,-1               ,1                ,-0.013180443817571552   ,-0.03438094591781593    ,0.0                     ,0.055640389479018504
2020-11-30 00:00:00+00:00 ,1775.699951171875  ,22.534000396728516 ,1.0587338303227933    ,   1 ,-1               ,1                ,-0.0034794731226440723  ,-0.0008424200840525531  ,0.002637053038591519    ,0.05827744251761002
2020-12-01 00:00:00+00:00 ,1814.0999755859375 ,24.033000946044922 ,-1.5706235552403147   ,   1 ,1                ,-1               ,0.02162528888324866     ,0.06652172374746335     ,0.044896434864214685    ,0.10317387738182471
2020-12-02 00:00:00+00:00 ,1825.699951171875  ,24.024999618530273 ,-1.1566013958449817   ,   1 ,1                ,-1               ,0.006394341955817895    ,-0.0003329308533965847  ,0.0067272728092144796   ,0.10990115019103919
2020-12-03 00:00:00+00:00 ,1836.800048828125  ,24.086999893188477 ,-0.9698217561229583   ,   1 ,0                ,0                ,0.006079913432174289    ,0.0025806566344492854   ,0.0034992567977250033   ,0.11340040698876419
2020-12-04 00:00:00+00:00 ,1835.9000244140625 ,24.202999114990234 ,-1.2327891724391284   ,   1 ,1                ,-1               ,-0.0004899958569996032  ,0.004815843497162131    ,0.0                     ,0.11340040698876419
2020-12-07 00:00:00+00:00 ,1861.800048828125  ,24.740999221801758 ,-1.6392180132052727   ,   1 ,1                ,-1               ,0.014107535306737917    ,0.02222865456695855     ,-0.008121119260220633   ,0.10527928772854356
2020-12-08 00:00:00+00:00 ,1870.800048828125  ,24.68400001525879  ,-1.1614809801936254   ,   1 ,1                ,-1               ,0.004834031455560828    ,-0.0023038360751711506  ,0.007137867530731978    ,0.11241715525927554
2020-12-09 00:00:00+00:00 ,1834.5999755859375 ,23.93000030517578  ,-0.4285773654379899   ,   1 ,0                ,0                ,-0.019350049335771224   ,-0.030546090974595375   ,0.01119604163882415     ,0.12361319689809969
2020-12-10 00:00:00+00:00 ,1833.5999755859375 ,24.0310001373291   ,-0.6465998455617151   ,   1 ,0                ,0                ,-0.000545077953399975   ,0.00422063647577442     ,0.0                     ,0.12361319689809969
2020-12-11 00:00:00+00:00 ,1839.800048828125  ,24.031999588012695 ,-0.40386383227867495  ,   1 ,0                ,0                ,0.0033813663420267925   ,4.1590057753726484e-05  ,0.0                     ,0.12361319689809969
2020-12-14 00:00:00+00:00 ,1828.699951171875  ,23.985000610351562 ,-0.6014379258600114   ,   1 ,0                ,0                ,-0.006033317404964933   ,-0.0019556831918629003  ,0.0                     ,0.12361319689809969
2020-12-15 00:00:00+00:00 ,1852.300048828125  ,24.58099937438965  ,-1.397743735719137    ,   1 ,1                ,-1               ,0.012905396339692787    ,0.024848811710301177    ,0.0                     ,0.12361319689809969
2020-12-16 00:00:00+00:00 ,1856.0999755859375 ,24.985000610351562 ,-2.19258066852878     ,   1 ,0                ,0                ,0.0020514639408537594   ,0.016435508980275015    ,-0.014384045039421256   ,0.10922915185867843
2020-12-17 00:00:00+00:00 ,1887.199951171875  ,26.100000381469727 ,-3.3957979941003322   ,   0 ,0                ,0                ,0.01675554980604943     ,0.044626765814694824    ,0.0                     ,0.10922915185867843
2020-12-18 00:00:00+00:00 ,1885.699951171875  ,25.948999404907227 ,-2.595165191662608    ,   0 ,0                ,0                ,-0.0007948283376483234  ,-0.005785477944655781   ,0.0                     ,0.10922915185867843
2020-12-21 00:00:00+00:00 ,1879.199951171875  ,26.277999877929688 ,-2.825921377329239    ,   0 ,0                ,0                ,-0.0034469958998304406  ,0.012678734462502783    ,0.0                     ,0.10922915185867843
2020-12-22 00:00:00+00:00 ,1866.5999755859375 ,25.43400001525879  ,-1.5037907839100333   ,   0 ,0                ,0                ,-0.006704968025398328   ,-0.032118116545839404   ,0.0                     ,0.10922915185867843
2020-12-23 00:00:00+00:00 ,1874.699951171875  ,25.823999404907227 ,-1.8104767029931834   ,   0 ,0                ,0                ,0.00433942767163864     ,0.015333781136056546    ,0.0                     ,0.10922915185867843
2020-12-24 00:00:00+00:00 ,1879.9000244140625 ,25.81100082397461  ,-1.5492758173321972   ,   0 ,0                ,0                ,0.0027738162786727916   ,-0.0005033527428810469  ,0.0                     ,0.10922915185867843
2020-12-28 00:00:00+00:00 ,1877.199951171875  ,26.459999084472656 ,-2.2745118410741663   ,   0 ,0                ,0                ,-0.0014362855508920358  ,0.02514425011738486     ,0.0                     ,0.10922915185867843
2020-12-29 00:00:00+00:00 ,1879.699951171875  ,26.13800048828125  ,-1.627307064154901    ,   0 ,0                ,0                ,0.0013317707569933113   ,-0.012169259536383037   ,0.0                     ,0.10922915185867843
2020-12-30 00:00:00+00:00 ,1891.0             ,26.488000869750977 ,-1.737410840175291    ,   0 ,0                ,0                ,0.006011623728074289    ,0.013390480332519994    ,0.0                     ,0.10922915185867843
2020-12-31 00:00:00+00:00 ,1893.0999755859375 ,26.332000732421875 ,-1.3941592279284216   ,   0 ,0                ,0                ,0.0011105106218600724   ,-0.005889464369025044   ,0.0                     ,0.10922915185867843
2021-01-04 00:00:00+00:00 ,1944.699951171875  ,27.284000396728516 ,-1.6302399649557673   ,   0 ,0                ,0                ,0.027256867704499754    ,0.036153715548643106    ,0.0                     ,0.10922915185867843
2021-01-05 00:00:00+00:00 ,1952.699951171875  ,27.570999145507812 ,-1.6954616882349252   ,   0 ,0                ,0                ,0.004113745153939696    ,0.010518939473908917    ,0.0                     ,0.10922915185867843
2021-01-06 00:00:00+00:00 ,1906.9000244140625 ,26.972999572753906 ,-1.5285412955210618   ,   0 ,0                ,0                ,-0.023454666821867143   ,-0.02168944148878771    ,0.0                     ,0.10922915185867843
2021-01-07 00:00:00+00:00 ,1912.300048828125  ,27.200000762939453 ,-1.578273204461119    ,   0 ,0                ,0                ,0.002831834047367865    ,0.008415867489014683    ,0.0                     ,0.10922915185867843
2021-01-08 00:00:00+00:00 ,1834.0999755859375 ,24.582000732421875 ,0.25608484862189024   ,   0 ,0                ,0                ,-0.040893202554750374   ,-0.09624999842223003    ,0.0                     ,0.10922915185867843
2021-01-11 00:00:00+00:00 ,1849.5999755859375 ,25.23900032043457  ,-0.21905555305680025  ,   0 ,0                ,0                ,0.008451011507727868    ,0.026726855765900392    ,0.0                     ,0.10922915185867843
2021-01-12 00:00:00+00:00 ,1842.9000244140625 ,25.384000778198242 ,-0.4280943002945198   ,   0 ,0                ,0                ,-0.00362237849281577    ,0.005745095127490885    ,0.0                     ,0.10922915185867843
2021-01-13 00:00:00+00:00 ,1853.5999755859375 ,25.520000457763672 ,-0.37848209337026856  ,   0 ,0                ,0                ,0.005806039953402786    ,0.005357692853611873    ,0.0                     ,0.10922915185867843
2021-01-14 00:00:00+00:00 ,1850.300048828125  ,25.746000289916992 ,-0.6810246249922791   ,   1 ,0                ,0                ,-0.001780279888474512   ,0.008855792637126214    ,0.0                     ,0.10922915185867843
2021-01-15 00:00:00+00:00 ,1829.300048828125  ,24.825000762939453 ,0.24061199552554485   ,   1 ,0                ,0                ,-0.011349510590620282   ,-0.035772528416316174   ,0.0                     ,0.10922915185867843
2021-01-19 00:00:00+00:00 ,1839.5             ,25.27899932861328  ,-0.16063948793450541  ,   1 ,0                ,0                ,0.0055758765099303      ,0.018287957773261754    ,0.0                     ,0.10922915185867843
2021-01-20 00:00:00+00:00 ,1865.9000244140625 ,25.733999252319336 ,-0.29653208211575427  ,   1 ,0                ,0                ,0.01435173928462219     ,0.017999127172373397    ,0.0                     ,0.10922915185867843
2021-01-21 00:00:00+00:00 ,1865.300048828125  ,25.82200050354004  ,-0.39245229128618314  ,   1 ,0                ,0                ,-0.0003215475524342981  ,0.0034196492491453956   ,0.0                     ,0.10922915185867843
2021-01-22 00:00:00+00:00 ,1855.699951171875  ,25.52400016784668  ,-0.07792110431242995  ,   1 ,0                ,0                ,-0.005146677427195323   ,-0.01154055959577982    ,0.0                     ,0.10922915185867843
2021-01-25 00:00:00+00:00 ,1854.9000244140625 ,25.454999923706055 ,0.08469655206681903   ,   1 ,0                ,0                ,-0.00043106470812126485 ,-0.0027033475821531816  ,0.0                     ,0.10922915185867843
2021-01-26 00:00:00+00:00 ,1850.699951171875  ,25.52899932861328  ,-0.05754983656077983  ,   1 ,0                ,0                ,-0.002264312462616047   ,0.0029070675752904673   ,0.0                     ,0.10922915185867843
2021-01-27 00:00:00+00:00 ,1844.9000244140625 ,25.375999450683594 ,0.18475791278493392   ,   1 ,0                ,0                ,-0.0031339098237614937  ,-0.005993179597846732   ,0.0                     ,0.10922915185867843
2021-01-28 00:00:00+00:00 ,1837.9000244140625 ,25.909000396728516 ,-1.053998546617869    ,   1 ,1                ,-1               ,-0.0037942435402282815  ,0.021004136096423265    ,0.0                     ,0.10922915185867843
2021-01-29 00:00:00+00:00 ,1847.300048828125  ,26.899999618530273 ,-2.723415204804362    ,   1 ,0                ,0                ,0.005114546106532281    ,0.0382492263934231      ,-0.033134680286890816   ,0.07609447157178761
2021-02-01 00:00:00+00:00 ,1860.800048828125  ,29.398000717163086 ,-4.384873957251514    ,   0 ,0                ,0                ,0.0073079627798224855   ,0.09286249568985294     ,0.0                     ,0.07609447157178761
2021-02-02 00:00:00+00:00 ,1830.5             ,26.384000778198242 ,-0.9713957786906487   ,   0 ,0                ,0                ,-0.016283344815692047   ,-0.10252397664597701    ,0.0                     ,0.07609447157178761
2021-02-03 00:00:00+00:00 ,1832.199951171875  ,26.878000259399414 ,-1.4446793631166408   ,   0 ,0                ,0                ,0.0009286813285305229   ,0.018723448553313204    ,0.0                     ,0.07609447157178761
2021-02-04 00:00:00+00:00 ,1788.9000244140625 ,26.222999572753906 ,-1.2236129048950732   ,   0 ,0                ,0                ,-0.023632751834819055   ,-0.024369398032744294   ,0.0                     ,0.07609447157178761
2021-02-05 00:00:00+00:00 ,1810.9000244140625 ,27.013999938964844 ,-1.67557069236317     ,   0 ,0                ,0                ,0.012298060092657215    ,0.030164373988428084    ,0.0                     ,0.07609447157178761
2021-02-08 00:00:00+00:00 ,1831.9000244140625 ,27.56999969482422  ,-1.817510665991996    ,   0 ,0                ,0                ,0.011596443600907724    ,0.020581911494617522    ,0.0                     ,0.07609447157178761
2021-02-09 00:00:00+00:00 ,1835.300048828125  ,27.395999908447266 ,-1.4648338740548381   ,   0 ,0                ,0                ,0.0018560098088049592   ,-0.00631120015607467    ,0.0                     ,0.07609447157178761
2021-02-10 00:00:00+00:00 ,1840.5999755859375 ,27.073999404907227 ,-1.0089517915063424   ,   0 ,0                ,0                ,0.002887771272711781    ,-0.011753559082205767   ,0.0                     ,0.07609447157178761
2021-02-11 00:00:00+00:00 ,1824.9000244140625 ,27.04199981689453  ,-1.0991816584535448   ,   0 ,0                ,0                ,-0.008529800815017974   ,-0.0011819305871335617  ,0.0                     ,0.07609447157178761
2021-02-12 00:00:00+00:00 ,1821.5999755859375 ,27.322999954223633 ,-1.321810608844816    ,   0 ,0                ,0                ,-0.0018083449964250153  ,0.01039124839996286     ,0.0                     ,0.07609447157178761
